Date,Open,High,Low,Close,Adj Close,Volume
04-08-2020,165741.39,169542.2539,165556.3961,168280.9039,168280.9039,2010
05-08-2020,170198.16,172401.3139,169104.99,170795.1969,170795.1969,1422
06-08-2020,172006.095,173477.67,171543.6,172510.635,172510.635,294
07-08-2020,171552.0069,172804.95,168987.2619,169029.3069,169029.3069,808
10-08-2020,170399.9781,171863.1461,169651.575,170231.7981,170231.7981,233
11-08-2020,169222.7181,169525.44,160107.36,162512.3319,162512.3319,971
12-08-2020,161705.07,163689.5919,157382.8419,162705.7431,162705.7431,404
13-08-2020,161578.935,164597.7681,161192.1231,164538.8989,164538.8989,71
14-08-2020,163025.2789,163756.8681,162882.33,162882.33,162882.33,201
17-08-2020,163941.8619,166918.65,163941.8619,166918.65,166918.65,97
18-08-2020,168272.4969,168415.4561,165833.8869,168129.5481,168129.5481,92
19-08-2020,166498.2,166498.2,163025.2789,164707.0789,164707.0789,347
20-08-2020,163235.5039,163832.5511,161646.2111,162613.2461,162613.2461,106
21-08-2020,163218.69,163555.05,160519.4031,162680.5119,162680.5119,184
24-08-2020,162310.5139,163134.6,161637.7939,162100.2889,162100.2889,85
25-08-2020,162083.475,162167.565,160763.2661,160763.2661,160763.2661,176
26-08-2020,160586.6689,164042.7761,160586.6689,163193.4589,163193.4589,287
27-08-2020,163883.0031,165867.525,161587.3419,161587.3419,161587.3419,2303
28-08-2020,162049.8369,165766.6211,161663.025,165203.2119,165203.2119,778
31-08-2020,165657.3,165766.6211,164253.0011,165455.4819,165455.4819,158
01-09-2020,164959.3489,167027.9711,164959.3489,165505.9339,165505.9339,186
02-09-2020,165430.2611,165430.2611,162663.6981,162663.6981,162663.6981,71
03-09-2020,162890.7369,163033.6961,161705.07,162091.8819,162091.8819,179
04-09-2020,162117.1131,163109.3689,161259.3889,161780.7531,161780.7531,607
08-09-2020,162369.3831,162958.0131,160031.6769,162545.97,162545.97,271
09-09-2020,162033.0231,163655.9539,161839.6119,163529.8189,163529.8189,219
10-09-2020,163479.3669,165043.4389,163479.3669,164328.6739,164328.6739,722
11-09-2020,163470.96,163933.455,162949.6061,162949.6061,162949.6061,73
14-09-2020,163664.3711,164236.1769,163386.87,164236.1769,164236.1769,55
15-09-2020,164463.2261,165531.165,164463.2261,164505.2711,164505.2711,74
16-09-2020,164925.7211,164934.1281,164538.8989,164833.2139,164833.2139,124
17-09-2020,163050.51,163639.14,162604.8289,163134.6,163134.6,67
18-09-2020,164017.545,164152.0869,163891.41,164152.0869,164152.0869,38
21-09-2020,163655.9539,163655.9539,158375.1081,159871.9039,159871.9039,52
22-09-2020,160872.5769,160872.5769,159653.2719,159653.2719,159653.2719,331
23-09-2020,157710.795,157710.795,156398.9931,156398.9931,156398.9931,5
24-09-2020,155692.635,157105.3511,155692.635,157105.3511,157105.3511,365
25-09-2020,156096.2711,156213.9889,156096.2711,156213.9889,156213.9889,4
28-09-2020,157483.7561,157483.7561,157483.7561,157483.7561,157483.7561,10455
29-09-2020,157794.885,159384.1881,157450.1181,159291.6911,159291.6911,3283
30-09-2020,159182.37,159745.7689,158072.3861,158719.875,158719.875,600
01-10-2020,158433.9669,160578.2619,158299.425,160477.3581,160477.3581,730
02-10-2020,159258.0531,160864.17,159258.0531,159787.8139,159787.8139,530
05-10-2020,159678.5031,161082.8019,158484.4189,160822.125,160822.125,1360
06-10-2020,160325.9919,161284.62,157618.2981,159863.4969,159863.4969,968
07-10-2020,157593.0669,158913.2861,157508.9769,158391.9219,158391.9219,50
08-10-2020,159182.37,159182.37,158316.2389,158812.3719,158812.3719,348
09-10-2020,160553.0411,162218.0169,160199.8569,161410.755,161410.755,580
12-10-2020,161789.16,161999.385,161587.3419,161663.025,161663.025,96
13-10-2020,161612.5731,161637.7939,158677.83,158803.965,158803.965,191
14-10-2020,158904.8689,160679.1761,158299.425,159880.3211,159880.3211,33
15-10-2020,159543.9611,160300.7711,158896.4619,160040.0839,160040.0839,254
16-10-2020,159644.865,159838.2761,159644.865,159838.2761,159838.2761,53
19-10-2020,160384.8611,160426.9061,159728.955,160309.1781,160309.1781,43
20-10-2020,159880.3211,160645.5381,159443.0469,160645.5381,160645.5381,329
21-10-2020,160914.6219,162066.6611,160914.6219,161839.6119,161839.6119,1202
22-10-2020,161814.3911,161814.3911,159619.6339,159863.4969,159863.4969,899
23-10-2020,159762.5931,160889.4011,159451.4539,159939.18,159939.18,287
26-10-2020,159392.595,160359.63,159224.415,159998.0389,159998.0389,242
27-10-2020,160157.8119,160510.9961,160140.9981,160510.9961,160510.9961,176
28-10-2020,157323.9831,157769.6539,157323.9831,157769.6539,157769.6539,277
29-10-2020,157761.2469,158072.3861,156306.4961,156878.3019,156878.3019,240
30-10-2020,156642.8561,158644.1919,156642.8561,157870.5681,157870.5681,725
02-11-2020,157492.1631,159325.3189,157492.1631,158963.7381,158963.7381,190
03-11-2020,159056.235,160485.765,159056.235,160485.765,160485.765,712
04-11-2020,159249.6461,160359.63,158534.8811,159316.9119,159316.9119,782
05-11-2020,159913.9489,163807.32,159913.9489,163580.2811,163580.2811,135
06-11-2020,163201.8761,164715.4961,163201.8761,164000.7311,164000.7311,304
09-11-2020,164446.4019,165085.4839,155322.6369,155835.5839,155835.5839,745
10-11-2020,158030.3411,158534.8811,157349.2039,157702.3881,157702.3881,276
11-11-2020,157988.2961,157988.2961,156028.995,156466.2589,156466.2589,222
12-11-2020,157164.21,157963.065,156962.3919,157466.9319,157466.9319,220
13-11-2020,157836.93,158938.5069,157820.1161,158568.5089,158568.5089,240
16-11-2020,157635.1119,158703.0611,157332.39,158703.0611,158703.0611,6
17-11-2020,158795.5581,158795.5581,158467.605,158467.605,158467.605,59
18-11-2020,157542.615,157542.615,157542.615,157542.615,157542.615,152
19-11-2020,156895.1261,156895.1261,156071.04,156499.8969,156499.8969,59
20-11-2020,157349.2039,157466.9319,157349.2039,157466.9319,157466.9319,1900
23-11-2020,154288.3361,154540.6061,153817.4239,154540.6061,154540.6061,843
24-11-2020,153825.8411,153825.8411,151303.1411,151765.6361,151765.6361,1041
25-11-2020,151479.7281,151841.3089,151479.7281,151841.3089,151841.3089,205754
27-11-2020,151874.9469,152791.53,148898.1589,149839.9731,149839.9731,71804
30-11-2020,150100.65,150285.6439,148191.8111,149318.6089,149318.6089,3145
01-12-2020,149259.75,152699.0331,149251.3431,152547.6669,152547.6669,1859
02-12-2020,152312.2211,153884.7,152017.9061,153523.1089,153523.1089,771
03-12-2020,153817.4239,154893.78,153489.4811,154456.5161,154456.5161,1765
04-12-2020,154784.4589,155364.6819,153733.3339,154380.8331,154380.8331,1213
07-12-2020,154431.285,156987.6231,153111.0761,156558.7661,156558.7661,1427
08-12-2020,156659.67,157736.0261,156558.7661,157315.5761,157315.5761,121
09-12-2020,157004.4369,157004.4369,153632.43,154271.5119,154271.5119,215
10-12-2020,154153.7839,155490.8169,153716.52,154187.4219,154187.4219,177
11-12-2020,154599.465,155230.14,153809.0169,154708.7861,154708.7861,109
14-12-2020,154347.195,154364.0089,153270.8389,153775.3789,153775.3789,258
15-12-2020,154179.015,155869.2219,154153.7839,155759.9111,155759.9111,961
16-12-2020,156113.085,156802.6189,155608.545,156079.4469,156079.4469,1090
17-12-2020,157601.4739,159451.4539,157601.4739,158694.6439,158694.6439,414
18-12-2020,158291.0181,158888.055,158282.6111,158568.5089,158568.5089,276
21-12-2020,158492.8361,160443.72,157172.6169,158021.9239,158021.9239,136
22-12-2020,158274.1939,158274.1939,156491.49,156962.3919,156962.3919,233
23-12-2020,156996.03,157988.2961,156785.805,157643.5189,157643.5189,82
24-12-2020,157862.1611,158080.7931,157727.6089,158080.7931,158080.7931,46
28-12-2020,159392.595,159417.8261,157559.4289,157853.7439,157853.7439,75
29-12-2020,158198.5211,158198.5211,158063.9689,158063.9689,158063.9689,343
30-12-2020,158080.7931,159417.8261,157862.1611,159014.19,159014.19,444
31-12-2020,159518.73,159880.3211,159157.1389,159190.7769,159190.7769,127
04-01-2021,160796.8939,163563.4569,160796.8939,163529.8189,163529.8189,154
05-01-2021,163277.5489,164202.5389,163243.9211,164202.5389,164202.5389,113
06-01-2021,164143.68,164807.9931,159897.135,160351.2231,160351.2231,331
07-01-2021,161671.4319,162016.1989,160780.08,160805.3111,160805.3111,122
08-01-2021,160443.72,160443.72,154229.4669,154229.4669,154229.4669,60
11-01-2021,153590.385,155532.8619,153590.385,155532.8619,155532.8619,20
12-01-2021,155482.41,156382.1689,154675.1481,154969.4631,154969.4631,176
13-01-2021,156239.22,156289.6719,155869.2219,155869.2219,155869.2219,189
14-01-2021,154448.0989,155625.3589,154448.0989,155591.7311,155591.7311,149
15-01-2021,153834.2481,153834.2481,153464.25,153825.8411,153825.8411,31
19-01-2021,151530.18,154969.4631,151530.18,154683.555,154683.555,13
20-01-2021,155381.5061,156962.3919,155095.5981,156903.5331,156903.5331,16
21-01-2021,156853.0811,157080.12,156853.0811,156853.0811,156853.0811,6
22-01-2021,155978.5431,156045.8089,155793.5389,156045.8089,156045.8089,8
25-01-2021,156802.6189,156802.6189,155717.8661,155978.5431,155978.5431,26
26-01-2021,156054.2261,156054.2261,155625.3589,155625.3589,155625.3589,59
27-01-2021,155137.6431,155137.6431,155137.6431,155137.6431,155137.6431,195540
28-01-2021,155011.5081,156651.2631,154010.835,154549.0131,154549.0131,27283
29-01-2021,154893.78,157752.84,154616.2789,155339.4611,155339.4611,1634
01-02-2021,156962.3919,157408.0731,155566.5,156474.6761,156474.6761,1494
02-02-2021,156373.7619,156516.7211,153682.8819,153926.745,153926.745,1293
03-02-2021,154288.3361,154927.4181,153867.8861,154069.6939,154069.6939,1195
04-02-2021,154069.6939,154069.6939,149915.6561,150428.6031,150428.6031,2375
05-02-2021,150882.6911,152497.215,150596.7831,152278.5831,152278.5831,1278
08-02-2021,152732.6711,154448.0989,152118.81,154044.4731,154044.4731,254
09-02-2021,154885.3731,155003.1011,153943.5589,154330.3811,154330.3811,184
10-02-2021,154944.2319,155658.9969,154473.33,154776.0519,154776.0519,543
11-02-2021,154767.645,155146.05,153119.4831,153455.8431,153455.8431,602
12-02-2021,153464.25,153674.475,152135.6239,153178.3419,153178.3419,259
16-02-2021,153119.4831,153329.7081,150294.0611,151126.5439,151126.5439,1141
17-02-2021,150167.9261,150495.8689,148738.3961,148931.7969,148931.7969,614
18-02-2021,149352.2469,150067.0119,148502.94,149125.2081,149125.2081,587
19-02-2021,148359.9911,150319.2819,148359.9911,149327.0261,149327.0261,118
22-02-2021,150016.56,152017.9061,150016.56,151925.3989,151925.3989,165
23-02-2021,152169.2619,152312.2211,151059.2781,151731.9981,151731.9981,569
24-02-2021,151849.7261,151849.7261,151059.2781,151059.2781,151059.2781,1500
25-02-2021,151488.135,151530.18,148561.7989,149209.2981,149209.2981,1049
26-02-2021,148679.5269,148687.9339,144533.8961,145315.9269,145315.9269,1593
01-03-2021,146072.7369,146905.23,144660.0311,144845.025,144845.025,407
02-03-2021,143743.4481,145736.3769,143684.5789,145736.3769,145736.3769,867
03-03-2021,145475.7,145677.5181,143247.315,144239.5811,144239.5811,501
04-03-2021,143499.585,144416.1681,142969.8139,142969.8139,142969.8139,521
05-03-2021,142162.5519,143037.09,141691.65,142784.82,142784.82,302
08-03-2021,143348.2189,143407.0881,140741.4289,141077.7889,141077.7889,1290
09-03-2021,141792.5539,144424.575,141708.4639,144348.8919,144348.8919,335
10-03-2021,144096.6219,144878.6631,143877.99,144760.935,144760.935,412
11-03-2021,145105.7019,146106.375,144651.6139,144828.2111,144828.2111,18
12-03-2021,144290.0331,144845.025,142868.91,144592.755,144592.755,80
15-03-2021,145433.655,145635.4731,144870.2561,145383.2031,145383.2031,147
16-03-2021,145669.1111,145803.6531,145139.34,145526.1519,145526.1519,729
17-03-2021,145921.3811,147165.9069,145105.7019,145206.6161,145206.6161,488
18-03-2021,146804.3261,147182.7311,144786.1661,145660.6939,145660.6939,138
19-03-2021,146501.5939,146501.5939,145778.4219,146434.3281,146434.3281,13
22-03-2021,146131.6061,146131.6061,146131.6061,146131.6061,146131.6061,51
23-03-2021,145030.0189,145030.0189,145030.0189,145030.0189,145030.0189,6
24-03-2021,145265.475,145719.5631,145265.475,145719.5631,145719.5631,26
25-03-2021,145702.7389,145744.7839,145013.205,145046.8431,145046.8431,15
26-03-2021,144744.1211,145660.6939,144744.1211,145660.6939,145660.6939,33
29-03-2021,143970.4869,143970.4869,143970.4869,143970.4869,143970.4869,135457
30-03-2021,143877.99,144012.5319,140976.885,141599.1531,141599.1531,25316
31-03-2021,141582.3289,144113.4461,140976.885,144113.4461,144113.4461,762
01-04-2021,143524.8161,145374.7961,143491.1781,145181.385,145181.385,720
05-04-2021,145299.1131,145450.4689,144794.5731,145223.43,145223.43,275
06-04-2021,145215.0231,146720.2361,145215.0231,146442.735,146442.735,890
07-04-2021,146543.6389,146543.6389,145786.8289,146325.0069,146325.0069,557
08-04-2021,145980.24,147830.22,145862.5119,147729.3161,147729.3161,1298
09-04-2021,147224.7761,147224.7761,145753.2011,146594.1011,146594.1011,484
12-04-2021,146383.8761,146383.8761,145198.1989,145576.6039,145576.6039,40
13-04-2021,145795.2461,146896.8231,144811.3869,146837.9539,146837.9539,367
14-04-2021,146425.9211,146812.7331,145702.7389,145887.7431,145887.7431,1037
15-04-2021,146325.0069,148662.7131,146325.0069,148452.4881,148452.4881,368
16-04-2021,148872.9381,149638.155,148847.7069,149596.11,149596.11,625
19-04-2021,149856.7869,150394.965,148788.8481,148788.8481,148788.8481,144
20-04-2021,148780.4411,149453.1611,148460.895,149453.1611,149453.1611,1464
21-04-2021,149932.47,150865.8669,149486.7889,150714.5111,150714.5111,250
22-04-2021,150874.2739,150874.2739,149638.155,149781.1039,149781.1039,159
23-04-2021,150193.1469,150899.505,149007.48,149427.93,149427.93,332
26-04-2021,149512.02,149654.9689,148906.5761,149612.9239,149612.9239,549
27-04-2021,149680.2,149848.38,149486.7889,149512.02,149512.02,117
28-04-2021,148687.9339,149175.66,148385.2119,149108.3839,149108.3839,756
29-04-2021,149764.29,150437.01,147880.6719,148679.5269,148679.5269,196
30-04-2021,148990.6661,148990.6661,148326.3531,148612.2611,148612.2611,18
03-05-2021,150394.965,150773.37,150394.965,150638.8281,150638.8281,18
04-05-2021,150369.7339,150394.965,149242.9361,149327.0261,149327.0261,182
05-05-2021,149806.335,150024.9669,149612.9239,150024.9669,150024.9669,57
06-05-2021,150428.6031,152665.395,150319.2819,152665.395,152665.395,13
07-05-2021,154969.4631,154969.4631,153977.1969,153977.1969,153977.1969,2
10-05-2021,154355.6019,155196.5019,154338.7881,154515.375,154515.375,13
11-05-2021,154490.1439,154565.8269,154019.2419,154380.8331,154380.8331,420
12-05-2021,153481.0639,153481.0639,153186.7489,153262.4319,153262.4319,3
13-05-2021,152598.1189,153615.6161,152547.6669,153363.3461,153363.3461,100
14-05-2021,153422.205,154969.4631,153422.205,154549.0131,154549.0131,41
17-05-2021,155558.0931,157038.075,155331.0439,157038.075,157038.075,13
18-05-2021,157290.345,157290.345,157063.3061,157063.3061,157063.3061,3
19-05-2021,156945.5781,158501.2431,156710.1219,158198.5211,158198.5211,348
20-05-2021,156869.895,158509.65,156811.0361,158240.5661,158240.5661,85
21-05-2021,157424.8869,157811.6989,157424.8869,157811.6989,157811.6989,5
24-05-2021,158265.7869,158476.0119,158265.7869,158476.0119,158476.0119,39
25-05-2021,158299.425,159611.2269,158299.425,159611.2269,159611.2269,56
26-05-2021,159880.3211,159880.3211,159880.3211,159880.3211,159880.3211,170526
27-05-2021,159501.9161,160098.9531,158778.7339,159409.4089,159409.4089,35794
28-05-2021,159560.775,160225.0881,158248.9731,159981.225,159981.225,2415
01-06-2021,160199.8569,161133.2539,159165.5561,160014.8631,160014.8631,640
02-06-2021,159703.7239,160510.9961,159434.64,160401.675,160401.675,1267
03-06-2021,160510.9961,160510.9961,156827.85,157349.2039,157349.2039,1021
04-06-2021,157189.4411,159392.595,155902.86,158913.2861,158913.2861,367
07-06-2021,158972.145,159745.7689,158358.2839,159501.9161,159501.9161,87
08-06-2021,159476.685,160014.8631,158930.1,159115.0939,159115.0939,930
09-06-2021,159342.1431,159577.5889,158862.8239,159199.1839,159199.1839,148
10-06-2021,158736.6889,159754.1861,157374.435,159283.2739,159283.2739,186
11-06-2021,159846.6831,159964.4111,157685.5639,157870.5681,157870.5681,349
14-06-2021,156928.7539,156962.3919,155272.185,156743.76,156743.76,41
15-06-2021,156945.5781,157012.8439,155936.4981,155944.905,155944.905,78
16-06-2021,156356.9481,156415.8069,152135.6239,156365.355,156365.355,117
17-06-2021,152354.2661,153321.3011,148805.6619,149158.8461,149158.8461,1135
18-06-2021,149318.6089,150722.9181,148662.7131,148662.7131,148662.7131,354
21-06-2021,148738.3961,150117.4639,148570.2161,149831.5661,149831.5661,38
22-06-2021,149966.1081,150260.4231,149335.4331,149369.0711,149369.0711,101
23-06-2021,149739.0589,150790.1839,149730.6519,149873.6111,149873.6111,136
24-06-2021,149587.7031,150218.3781,149310.2019,149310.2019,149310.2019,78
25-06-2021,149486.7889,150352.92,149276.5639,149394.2919,149394.2919,35
28-06-2021,149646.5619,149646.5619,149646.5619,149646.5619,149646.5619,888
29-06-2021,149411.1161,149436.3369,147334.0869,148233.8561,148233.8561,419
30-06-2021,148090.8969,148906.5761,147931.1239,148906.5761,148906.5761,51
01-07-2021,149318.6089,149781.1039,148738.3961,149335.4331,149335.4331,44
02-07-2021,149570.8789,150344.5131,149537.2511,149898.8319,149898.8319,23
06-07-2021,150243.5989,152186.0861,150243.5989,150815.415,150815.415,332
07-07-2021,151252.6789,152068.3581,151126.5439,151488.135,151488.135,244
08-07-2021,151109.73,152917.665,151109.73,151328.3619,151328.3619,148
09-07-2021,151664.7219,152211.3069,151261.0961,152202.9,152202.9,218
12-07-2021,151580.6319,151824.495,151319.955,151824.495,151824.495,147
13-07-2021,152043.1269,152371.08,151412.4519,152152.4481,152152.4481,78
14-07-2021,152463.5769,153800.61,152463.5769,153405.3911,153405.3911,707
15-07-2021,154019.2419,154136.97,153329.7081,153750.1581,153750.1581,99
16-07-2021,153893.1069,154002.4281,152581.305,152581.305,152581.305,78
19-07-2021,151639.5011,152488.8081,151639.5011,152093.5789,152093.5789,33
20-07-2021,152446.7631,153380.16,152278.5831,152278.5831,152278.5831,128
21-07-2021,151950.63,151950.63,151362,151605.8631,151605.8631,135
22-07-2021,150823.8219,151782.45,150823.8219,151782.45,151782.45,2
23-07-2021,151362,151479.7281,151362,151479.7281,151479.7281,1
26-07-2021,151572.225,151572.225,151126.5439,151252.6789,151252.6789,17
27-07-2021,151673.1289,151673.1289,151319.955,151319.955,151319.955,1
28-07-2021,151319.955,151319.955,151319.955,151319.955,151319.955,209783
29-07-2021,151916.9919,154103.3319,151874.9469,153985.6039,153985.6039,30496
